2021-06-02 13:42:13.941 [background-preinit] INFO  org.hibernate.validator.internal.util.Version HV000001: Hibernate Validator 6.1.7.Final
2021-06-02 14:03:41.460 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>8
2021-06-02 14:04:02.507 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:04:02.508 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=251&ratio=0.03&distance=9&chratio=0.03
2021-06-02 14:04:02.510 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:195.0
2021-06-02 14:04:02.510 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>8
2021-06-02 14:04:15.232 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:04:15.234 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=251&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:04:15.235 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:157.0
2021-06-02 14:04:15.235 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:04:37.132 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:04:37.133 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=251&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:04:37.133 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:176.0
2021-06-02 14:04:37.133 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>2
2021-06-02 14:04:53.896 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:04:53.897 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=256&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:04:53.898 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:180.0
2021-06-02 14:04:53.898 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>5
2021-06-02 14:05:47.819 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:05:47.821 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=239&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:05:47.822 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:168.0
2021-06-02 14:05:47.822 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>5
2021-06-02 14:12:21.181 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:12:21.182 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:12:21.183 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:155.0
2021-06-02 14:12:21.183 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 14:12:40.589 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:12:40.590 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.05&distance=12&chratio=0.05
2021-06-02 14:12:40.591 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:155.0
2021-06-02 14:12:40.592 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 14:12:53.748 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:12:53.749 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:12:53.750 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:155.0
2021-06-02 14:12:53.750 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 14:12:57.419 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:12:57.420 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=9&chratio=0.03
2021-06-02 14:12:57.421 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:171.0
2021-06-02 14:12:57.422 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>5
2021-06-02 14:14:30.787 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:14:30.788 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:14:30.789 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:155.0
2021-06-02 14:14:30.790 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:14:38.928 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:14:38.929 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:14:38.930 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 14:14:38.930 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>2
2021-06-02 14:14:47.743 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:14:47.744 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=250&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:14:47.745 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:157.0
2021-06-02 14:14:47.746 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:15:17.299 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:15:17.300 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=240&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:15:17.301 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:151.0
2021-06-02 14:15:17.302 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 14:15:22.293 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:15:22.294 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=240&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:15:22.295 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:169.0
2021-06-02 14:15:22.295 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:16:18.315 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:16:18.317 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=240&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:16:18.317 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:151.0
2021-06-02 14:16:18.318 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 14:17:07.264 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:17:07.266 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=249&ratio=0.03&distance=15&chratio=0.03
2021-06-02 14:17:07.267 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:156.0
2021-06-02 14:17:07.268 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:17:29.384 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:17:29.386 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=249&ratio=0.03&distance=12&chratio=0.03
2021-06-02 14:17:29.386 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:175.0
2021-06-02 14:17:29.386 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 14:17:38.795 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 14:17:38.796 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=249&ratio=0.03&distance=12&chratio=0.05
2021-06-02 14:17:38.797 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 14:17:38.798 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 16:22:34.416 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:22:34.419 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=210&ratio=0.03&distance=12&chratio=0.03
2021-06-02 16:22:34.420 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:22:34.421 [http-nio-8080-exec-9] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>4
2021-06-02 16:22:41.038 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:22:41.039 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=210&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:22:41.039 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:163.0
2021-06-02 16:22:41.039 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:22:46.520 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:22:46.520 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=200&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:22:46.520 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:156.0
2021-06-02 16:22:46.520 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>0
2021-06-02 16:23:01.621 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:01.622 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=190&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:23:01.622 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:23:01.622 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:23:07.579 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:07.579 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=195&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:23:07.579 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:152.0
2021-06-02 16:23:07.579 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:23:14.140 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:14.141 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=193&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:23:14.141 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:23:14.141 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:23:19.763 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:19.763 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=194&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:23:19.763 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:151.0
2021-06-02 16:23:19.763 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>0
2021-06-02 16:23:24.733 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:24.734 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=193&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:23:24.734 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:23:24.734 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:23:32.607 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:32.607 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=193&ratio=0.02&distance=9&chratio=0.03
2021-06-02 16:23:32.608 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:23:32.608 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:23:36.246 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:23:36.246 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=193&ratio=0.02&distance=9&chratio=0.02
2021-06-02 16:23:36.246 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:23:36.246 [http-nio-8080-exec-7] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>0
2021-06-02 16:42:52.849 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:42:52.849 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=193&ratio=0.03&distance=15&chratio=0.03
2021-06-02 16:42:52.850 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:42:52.850 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:43:01.750 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:43:01.750 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=210&ratio=0.03&distance=15&chratio=0.03
2021-06-02 16:43:01.751 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:43:01.751 [http-nio-8080-exec-1] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:43:09.177 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:43:09.178 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=15&chratio=0.03
2021-06-02 16:43:09.178 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:150.0
2021-06-02 16:43:09.178 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:43:17.663 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:43:17.664 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=220&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:43:17.664 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:171.0
2021-06-02 16:43:17.664 [http-nio-8080-exec-3] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 16:43:24.239 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 16:43:24.239 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=210&ratio=0.03&distance=9&chratio=0.03
2021-06-02 16:43:24.240 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:163.0
2021-06-02 16:43:24.240 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>2
2021-06-02 21:12:50.983 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 21:12:50.984 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=200&ratio=0.03&distance=9&chratio=0.03
2021-06-02 21:12:50.985 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:156.0
2021-06-02 21:12:50.985 [http-nio-8080-exec-10] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>3
2021-06-02 21:13:51.153 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /price
2021-06-02 21:13:51.154 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:myprice=200&ratio=0.03&distance=9&chratio=0.03
2021-06-02 21:13:51.154 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:156.0
2021-06-02 21:13:51.154 [http-nio-8080-exec-2] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1
2021-06-02 23:55:17.020 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /admin
2021-06-02 23:55:17.020 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:null
2021-06-02 23:55:17.021 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 异常====>还未登陆
2021-06-02 23:55:17.021 [http-nio-8080-exec-6] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>40
2021-06-02 23:55:22.309 [http-nio-8080-exec-5] WARN  org.apache.catalina.util.SessionIdGeneratorBase Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [851] milliseconds.
2021-06-02 23:55:22.487 [http-nio-8080-exec-5] INFO  org.mongodb.driver.connection Opened connection [connectionId{localValue:3, serverValue:3}] to 127.0.0.1:13001
2021-06-02 23:55:22.620 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>POST /admin/session
2021-06-02 23:55:22.621 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:{"password":"7dd75c55c0f3a84969cacc5fcdbbd980","phone":"13880605659"}
2021-06-02 23:55:22.633 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:{"id":"60827d0fd33c901297c895e5","name":"老徐","password":"7dd75c55c0f3a84969cacc5fcdbbd980","phone":"13880605659","roles":[{"id":"60827d051bd0cb10049a7480","name":"admin","permissions":[]}],"state":1}
2021-06-02 23:55:22.634 [http-nio-8080-exec-5] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>1198
2021-06-02 23:55:22.653 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /admin
2021-06-02 23:55:22.653 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:null
2021-06-02 23:55:22.653 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 响应=====>:{"id":"60827d0fd33c901297c895e5","name":"老徐","password":"7dd75c55c0f3a84969cacc5fcdbbd980","phone":"13880605659","roles":[{"id":"60827d051bd0cb10049a7480","name":"admin","permissions":[]}],"state":1}
2021-06-02 23:55:22.653 [http-nio-8080-exec-8] INFO  com.x.lfs.config.mvc.LogRecordAspect 耗时=====>0
2021-06-02 23:55:25.679 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求=====>GET /grouptour
2021-06-02 23:55:25.680 [http-nio-8080-exec-4] INFO  com.x.lfs.config.mvc.LogRecordAspect 请求参数==>:current=1&pageSize=20
